7764,Тяпка (теша),11628,13118,9b4a5588-108a-4b6e-8a49-ecde49f33519,GOODS,f7b44e02-4769-485b-b58a-1209f1c59c37,шт,,,,,2024-04-15 20:20:44.558474+00,2,,,,,1
7756,Тюнер ,04532,6815,22668b77-57b9-4cd9-ad39-15ce84379363,GOODS,203a26b5-a458-4c45-b85d-ad961b5345f2,шт,,,,,2024-04-15 20:20:45.687777+00,2,,,,,1
7767,Тёрка,10901,3375,61368742-a6d7-4074-9c51-26ae05b18f0c,GOODS,75d14cda-3f2b-4d0e-936b-6f2b4db9afe6,шт,,,,,2024-04-15 20:20:47.46593+00,2,,,,,1
7736,Тумба офисная бежевый цвет,20100032512544830200,1255294,ff7a5390-e962-40bd-8367-38e481003ae5,GOODS,f908b21a-b929-4583-bf87-b52270335cb2,шт,,,,,2024-04-15 06:30:35.965385+00,2,,,,,1
7703,Труба хромированная 3м,18077,11718,6ae463a1-e1b4-4613-bd4f-2adc137e6ae1,GOODS,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,шт,,,,,2024-04-28 20:20:24.700391+00,1,,,,,1
7606,Тройник 150х100*90,17260,1249424,4b4b471f-811f-4f91-892a-d5caf7a97dca,GOODS,f5f89885-1f09-4f9a-b83d-05c9ebb2cc57,шт,,,,,2024-04-28 20:20:25.456322+00,1,,,,,1
5242,Профиль 100х100,16099,123603,2a0ac88a-530b-43a3-abbc-816004774ade,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,м,,,,,2024-04-28 20:20:25.731083+00,1,,,,,1
7711,Тряпка для уборки зеленая,11619,1249921,04a7ba5e-adf3-4181-98fe-49977111f01f,GOODS,f7b44e02-4769-485b-b58a-1209f1c59c37,шт,,,,,2024-04-15 20:20:52.029294+00,2,,,,,1
7763,Тяга из пенопласта 7см,16272,1250652,63051c3c-7954-4559-b8a9-b45f96d302f0,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,шт,,,,,2024-04-28 20:20:26.38468+00,1,,,,,1
7791,Уголок на Профнастиль 10см/7см,16274,1254187,ac50059d-2c17-412b-80d0-c7475aca0291,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,м,,,,,2024-04-28 20:20:27.480317+00,1,,,,,1
42365,Сверло дм 16,20100032512544831484,1257297,f03146d2-2fa1-4bcf-a9a4-592ef36178a4,GOODS,8b718a6b-5430-4239-8645-23d476cf44cc,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:30:46.690715+00,2,,,,,1
7710,Тряпка для уборки желтая,11618,1249922,4917cdae-001b-4615-9681-ac66f8728103,GOODS,f7b44e02-4769-485b-b58a-1209f1c59c37,шт,,,,,2024-04-15 20:20:28.612379+00,2,,,,,1
7723,Туманка для стёкол ,11965,12465,6a69fca7-d97a-43d8-9791-6ae6bcff2c99,GOODS,b6799930-34e3-42f4-9eb2-2fc5ae35e704,шт,,,,,2024-04-15 06:30:06.199124+00,2,,,,,1
7790,Уголок на Профнастиль ,18093,1249061,dc30b5a6-139e-4991-8c51-8839cf2a7c74,GOODS,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,м,,,,,2024-04-28 20:20:28.341237+00,1,,,,,1
7757,Тяга,16267,10113,944df805-368c-4837-9cfc-a63851c0e4ce,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,м,,,,,2024-04-28 20:20:29.379164+00,1,,,,,1
7729,Тумба для посуды,03922,3035,143e3d84-95c5-43e6-84fa-c3797be6ab68,GOODS,dfbb7c11-d02d-42d8-a630-5604d67f7719,шт,,,,,2024-04-15 20:20:30.143101+00,2,,,,,1
7700,Труба темир Ø 32,16264,1250847,c8340b59-7d36-4bbd-89bb-a215438533fc,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,м,,,,,2024-04-28 20:20:31.277505+00,1,,,,,1
7704,Труба чёрная,18078,10823,68c2bda4-ddc1-444d-afc2-d6ccf1d6ed12,GOODS,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,шт,,,,,2024-04-28 20:20:32.453623+00,1,,,,,1
7789,Уголок внутренний декоративный,18091,1250662,30527e07-ef70-4750-90b2-6d86e7d747fe,GOODS,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,м,,,,,2024-04-28 20:20:33.444963+00,1,,,,,1
7779,Уборочный набор ,11629,11471,9fd7f5ce-f55e-4705-bb3d-61addbdb9260,GOODS,f7b44e02-4769-485b-b58a-1209f1c59c37,шт,,,,,2024-04-15 20:20:34.294715+00,2,,,,,1
7761,Тяга из пенопласта 3см,16271,1253897,1cfe72ec-7726-4656-af6a-b8a07fd9b9e4,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,шт,,,,,2024-04-28 20:20:33.69288+00,1,,,,,1
7260,Тарелка с бортовкой круглая ,10890,3233,17691b0b-2c30-490f-8bd3-900edf1e9b7a,GOODS,75d14cda-3f2b-4d0e-936b-6f2b4db9afe6,шт,,,,,2024-04-15 20:20:36.100032+00,2,,,,,1
7731,Тумба из ЛМДФ,03920,12233,6f88ffdb-43aa-4387-bf17-320dc01a40af,GOODS,dfbb7c11-d02d-42d8-a630-5604d67f7719,шт,,,,,2024-04-15 20:20:36.333438+00,2,,,,,1
7739,Тумба стейшн ,03916,3087,ed784e57-1024-46e2-8aa9-5d08a5943bca,GOODS,dfbb7c11-d02d-42d8-a630-5604d67f7719,шт,,,,,2024-04-15 20:20:36.667164+00,2,,,,,1
7728,Тумба длинная мебельная ,03923,3038,d2f243f6-74ba-4142-a1b1-f9dfc6c2b1d4,GOODS,dfbb7c11-d02d-42d8-a630-5604d67f7719,шт,,,,,2024-04-15 20:20:39.133683+00,2,,,,,1
7705,Трубинная металлическая часть мясорубки,13090,1249280,7411233b-0f4f-4ea3-897e-3fcec8a6b543,GOODS,d89b20af-8087-4896-b6bc-84c477de5be4,шт,,,,,2024-04-15 06:30:22.501642+00,2,,,,,1
7730,Тумба для принтера,03921,10301,5b0c1b32-5375-4b49-9072-1d85e83a570f,GOODS,dfbb7c11-d02d-42d8-a630-5604d67f7719,шт,,,,,2024-04-15 20:20:39.374259+00,2,,,,,1
4921,Подставка для стола деревянная круглая ,11349,9839,8e68c7d1-3f1e-4c54-b51c-db91fbf8126a,GOODS,f7b44e02-4769-485b-b58a-1209f1c59c37,шт,,,,,2024-04-15 20:20:30.472842+00,2,,,,,1
7784,Уголок 63,18089,124300,f6af15f0-4eca-4975-bf71-bb31ec3d5ce9,GOODS,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,шт,,,,,2024-04-28 20:20:24.173944+00,1,,,,,1
7748,Тумбочка на ресепшн,12408,12650,c69e0d2f-321a-49b3-bdc7-e0ccaab2a390,GOODS,f908b21a-b929-4583-bf87-b52270335cb2,шт,,,,,2024-04-15 06:30:24.304528+00,2,,,,,1
7755,Тюль лён,03908,13833,143b39b7-79a2-40ed-92fb-a5765d22ce8d,GOODS,dfbb7c11-d02d-42d8-a630-5604d67f7719,шт,,,,,2024-04-15 20:20:42.191632+00,2,,,,,1
7749,Турникет Китайский ,14496,1249060,685401b4-3b2d-46d7-ae01-13a1fdf60f76,GOODS,d7c83cd4-fedf-4dcb-b41b-a2a80173b329,шт,,,,,2024-04-15 06:30:05.812986+00,2,,,,,1
7809,Указка электронная выход,04523,3627,5313b754-237b-4f88-8a0b-000e8f1dbe00,GOODS,203a26b5-a458-4c45-b85d-ad961b5345f2,шт,,,,,2024-04-15 20:20:42.901436+00,2,,,,,1
7769,Тёрка (оригинал),13602,2637,f8bf98d3-589f-4c88-98ed-47761648d032,GOODS,cfeb2d09-2f0f-4b1f-8f77-80ad11627eea,шт,,,,,2024-04-15 06:30:28.868787+00,2,,,,,1
7811,Уличние живые цветы ,2011235,3664,93b08762-f654-4d63-8be0-af6c2f5a8844,GOODS,f7b44e02-4769-485b-b58a-1209f1c59c37,шт,,,,,2024-04-15 20:20:43.17468+00,2,,,,,1
7827,Униформа Сафия холодильник синяя ,11848,12830,2492d64f-eaf0-4d8c-80ef-cd9816a7cab0,GOODS,568415be-b2c0-4f47-bcda-d305f8cd6b39,шт,,,,,2024-04-15 20:20:43.259869+00,2,,,,,1
7807,Удобрение для цветов,11630,13573,13d84c1b-a8ab-471f-abea-cbc8b2fd5947,GOODS,f7b44e02-4769-485b-b58a-1209f1c59c37,шт,,,,,2024-04-15 20:20:43.384504+00,2,,,,,1
7766,"Тёплый пол, термоплёнка",18062,1249417,239da9ee-4a36-41a2-be4a-103d25128255,GOODS,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,м,,,,,2024-04-28 20:20:34.607899+00,1,,,,,1
7830,Униформа для грузчиков ,11841,11131,9fc5c079-76bc-4f57-be02-5685a1a00861,GOODS,568415be-b2c0-4f47-bcda-d305f8cd6b39,шт,,,,,2024-04-15 20:20:35.831242+00,2,,,,,1
7797,Угольный Темир 5х5,16280,11075,ada13d71-1c20-49ee-ade1-774e49700ee1,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,м,38500,-1155000,-30,,2024-04-28 20:20:39.699643+00,1,,,,,1
7783,Уголок 50,18088,123655,6097f226-281d-43b3-892b-40386a3cb38c,GOODS,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,м,,,,,2024-04-28 20:20:24.324674+00,1,,,,,1
7765,Тёплый пол,18061,10700,7c0b50bf-41eb-4786-8c7c-59d6f463fee3,GOODS,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,м,,,,,2024-04-28 20:20:24.537364+00,1,,,,,1
7777,Тёрка слайс ,10905,7589,8a1d98dd-a1c3-433a-8f01-73d58720708b,GOODS,75d14cda-3f2b-4d0e-936b-6f2b4db9afe6,шт,,,,,2024-04-15 20:20:51.623866+00,2,,,,,1
7753,Тюль,18083,11343,93e75397-463c-4361-85b3-a613447c4863,GOODS,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,м,,,,,2024-04-28 20:20:24.565203+00,1,,,,,1
42368,Type c переходник,20100032512544830609,1255991,39bd786d-24bd-4a90-aa68-52e4b9aa4938,GOODS,203a26b5-a458-4c45-b85d-ad961b5345f2,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 20:20:53.882809+00,2,,,,,1
7750,Турникет трипод ,13206,1254679,94866c26-bfa4-42ec-93a7-8f59662380f6,GOODS,bfcb34ab-9f60-4a6a-a2c2-584c165681eb,шт,,,,,2024-04-15 06:30:43.876032+00,2,,,,,1
42366,Прочие расходы (доставка дрель и сверло),20100032512544831485,1257298,4910e280-5a2f-48f9-8fea-6754ea5be83d,GOODS,783bdfdb-ff79-455a-9aec-402c2537611c,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:30:46.681638+00,2,,,,,1
7770,Тёрка 6-и сторонная,13604,1252674,5bcd133a-4055-407e-8906-b62033706055,GOODS,cfeb2d09-2f0f-4b1f-8f77-80ad11627eea,шт,,,,,2024-04-15 06:30:51.341076+00,2,,,,,1
7775,Тёрка ручная маленькая ,10903,9923,ce97b104-c93c-4212-859b-9ee4864bbfdc,GOODS,75d14cda-3f2b-4d0e-936b-6f2b4db9afe6,шт,,,,,2024-04-15 20:20:21.74981+00,2,,,,,1
7754,Тюль,03909,13830,a68ed704-7e99-48bb-9b18-9c28bfa3e1e9,GOODS,dfbb7c11-d02d-42d8-a630-5604d67f7719,шт,,,,,2024-04-15 20:20:23.034578+00,2,,,,,1
7782,Уголок 20,18087,123482,f30225a7-1fab-47c4-a3df-1d20f5f5fed1,GOODS,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,шт,,,,,2024-04-28 20:20:22.102663+00,1,,,,,1
7751,Турникет-трипод ,11627,11539,01ecc085-b9eb-407e-b9e2-faa962b14146,GOODS,f7b44e02-4769-485b-b58a-1209f1c59c37,шт,,,,,2024-04-15 20:20:28.030972+00,2,,,,,1
7816,Унитаз (СОСО Italian),17338,1251875,dc987397-e678-4283-bd37-db083b0d6c18,GOODS,f5f89885-1f09-4f9a-b83d-05c9ebb2cc57,шт,,,,,2024-04-28 20:20:30.189054+00,1,,,,,1
7815,Универсальный переходник Terminator,18097,1254089,d6adb9a1-a23a-47c0-a895-6f04ed373f7f,GOODS,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,шт,,,,,2024-04-28 20:20:33.613434+00,1,,,,,1
7819,Унитаз гостевой BIEN,17341,1253879,ed7f93ac-c958-4b10-83d3-51722629756b,GOODS,f5f89885-1f09-4f9a-b83d-05c9ebb2cc57,шт,,,,,2024-04-28 20:20:33.67106+00,1,,,,,1
6494,Стеллаж металлический однополочный,03825,1245678,6d390103-4163-416e-b7a7-0990ed371265,GOODS,fdd06b6c-dbaa-41a9-a89e-850a161be120,шт,,,,,2024-04-15 20:20:30.519213+00,2,,,,,1
2587,Конструкция из нерж.стали под стекло.,12604,123185,68610ead-9156-4a94-81d6-8daaf02c4fd2,GOODS,a45bbf03-d8bb-44c2-96cb-f0ecbe16e921,шт,,,,,2024-04-15 06:30:09.999255+00,2,,,,,1
7774,Тёрка для наждачной бумаги,16241,10491,7b05b661-30f9-41a3-bd0e-ad0891944e26,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,шт,,,,,2024-04-28 20:20:33.891996+00,1,,,,,1
7834,"Униформа снабженца (костюм оранжевого цвета, брюки темносинего)",11849,123464,8de6422a-b876-42bc-98a6-6b4cfa472f53,GOODS,568415be-b2c0-4f47-bcda-d305f8cd6b39,шт,,,,,2024-04-15 20:20:35.355388+00,2,,,,,1
7829,Униформа для ДКК комплект,11842,124636,16ed1959-d42e-4c47-a79a-64cfcaa653c5,GOODS,568415be-b2c0-4f47-bcda-d305f8cd6b39,шт,,,,,2024-04-15 20:20:37.382826+00,2,,,,,1
7832,Униформа кондитера белая мужская ,11844,12149,dab50e24-4c20-4e3b-af0f-cc114aab2fac,GOODS,568415be-b2c0-4f47-bcda-d305f8cd6b39,шт,,,,,2024-04-15 20:20:37.897113+00,2,,,,,1
7795,Угольний темир 3х3,16278,1254616,24278a67-d1ec-408a-a57e-3ce765660552,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,м,,,,,2024-04-28 20:20:33.969992+00,1,,,,,1
7801,Удлинитель ,2010150,2560,03cd7d7d-efc5-41e4-96b1-6adf7faddd25,GOODS,203a26b5-a458-4c45-b85d-ad961b5345f2,шт,,,,,2024-04-15 20:20:40.046886+00,2,,,,,1
7805,Удлинитель USB,20101930,5176,8cc05005-8452-412c-8ba6-8ebd04fc4e66,GOODS,203a26b5-a458-4c45-b85d-ad961b5345f2,м,,,,,2024-04-15 20:20:42.049035+00,2,,,,,1
7772,Тёрка аппарат Robot,13070,12338,8dba19d2-77dc-4085-af36-5269694a4089,GOODS,d89b20af-8087-4896-b6bc-84c477de5be4,шт,,,,,2024-04-15 06:30:04.47927+00,2,,,,,1
7851,Усилитель 360w 3 канальный,14632,1254197,f95192db-7827-4c2e-88ed-d826b4a1c1cc,GOODS,09be831f-1201-4b78-9cad-7c94c3363276,шт,,,,,2024-04-15 20:20:41.317001+00,2,,,,,1
40523,Щётка и совок с ручкой и крышкой синие,14635,1254022,57164b30-2c86-4c40-8f08-0e44fe05eab7,GOODS,09be831f-1201-4b78-9cad-7c94c3363276,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-02-15 20:20:46.898069+00,2,,,,,1
7877,Файл папка 60 листов,12289,1253998,13ab0579-3f18-4732-abf5-44c4f06ba31d,GOODS,8ce72852-9251-44b0-9f90-06577a59e0f2,шт,,,,,2024-04-15 06:30:41.42548+00,2,,,,,1
7864,Утюг EMERALD,04355,3594,41091887-f255-4801-9d9e-197d54118ef0,GOODS,da54031d-16c6-49ba-8fcd-3271c940fb3a,шт,,,,,2024-04-15 20:20:41.610676+00,2,,,,,1
7871,Фабрика инвентарь,635637992,1246987,d7c83cd4-fedf-4dcb-b41b-a2a80173b329,,09be831f-1201-4b78-9cad-7c94c3363276,,,,,,,,,,,,1
7858,Устройство музыкальное СООМА,13210,2551,d5684f0c-b1e6-4b46-9adc-68ea3b6968e3,GOODS,bfcb34ab-9f60-4a6a-a2c2-584c165681eb,шт,,,,,2024-02-15 20:21:04.761953+00,2,,,,,1
7826,Униформа Сафия морозильник синяя П/Ф,11847,12829,e4b0c28d-72ff-4d9c-a259-57993bf5aadb,GOODS,568415be-b2c0-4f47-bcda-d305f8cd6b39,шт,,,,,2024-04-15 20:20:42.399851+00,2,,,,,1
7841,Урна никелевая ,11638,3132,24f53408-c597-4a7b-aa57-7ec88719529b,GOODS,f7b44e02-4769-485b-b58a-1209f1c59c37,шт,,,,,2024-04-15 20:20:42.793462+00,2,,,,,1
7835,Упаковка для контейнера ,11631,11837,75491941-d1ae-4e4e-908a-e791fe1ab21f,GOODS,f7b44e02-4769-485b-b58a-1209f1c59c37,шт,,,,,2024-04-15 20:20:44.19793+00,2,,,,,1
7853,Установка Ковролин,18100,1248081,c4fecdbc-2ce1-408d-b027-fe33178dd646,GOODS,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,шт,,,,,2024-04-28 20:20:24.266294+00,1,,,,,1
7866,Утюг для сушки волос ,04353,1249552,17d1c271-48dc-4caa-932a-a6bf69dcd40a,GOODS,da54031d-16c6-49ba-8fcd-3271c940fb3a,шт,,,,,2024-04-15 06:30:32.805158+00,2,,,,,1
42369,Ноутбук Lenovo,20100032512544830607,1255989,b11ac0b6-072c-4d07-ab58-fcc3e3ed9547,GOODS,203a26b5-a458-4c45-b85d-ad961b5345f2,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 20:20:53.887454+00,2,,,,,1
7850,Усилитель 1000 вт 222 SM SRO 24 N ,13207,1253981,a2255b4c-3e38-4348-983e-890d22300979,GOODS,bfcb34ab-9f60-4a6a-a2c2-584c165681eb,шт,,,,,2024-04-15 06:30:33.929094+00,2,,,,,1
7833,Униформа повара чёрная мужская ,11845,12151,9942a083-35c6-480e-8ab1-fcfb292ac9dd,GOODS,568415be-b2c0-4f47-bcda-d305f8cd6b39,шт,,,,,2024-04-15 20:20:46.610821+00,2,,,,,1
7812,Уличний светилник,2011439,3880,a71da721-4708-49c0-92b8-12de0b434895,GOODS,f7b44e02-4769-485b-b58a-1209f1c59c37,шт,,,,,2024-04-15 20:20:47.522775+00,2,,,,,1
7865,Утюг для волос (плойка) Shinon,04354,124858,684d13a6-a754-4efb-b538-068aa95a02e1,GOODS,da54031d-16c6-49ba-8fcd-3271c940fb3a,шт,,,,,2024-04-15 20:20:48.085034+00,2,,,,,1
7831,Униформа кондитера белая женская ,11843,12150,fe61731e-1ac5-463c-8c9c-b570a5ee46ab,GOODS,568415be-b2c0-4f47-bcda-d305f8cd6b39,шт,,,,,2024-04-15 20:20:48.151333+00,2,,,,,1
7802,Удлинитель 30м,04529,4144,84472ca2-1bbc-4a4e-863d-527fcfe3dd0a,GOODS,203a26b5-a458-4c45-b85d-ad961b5345f2,шт,,,,,2024-04-15 20:20:24.316964+00,2,,,,,1
7839,Урвин 90см,16283,1254622,a7b2148f-c6b8-49e2-81d3-0db151357aa0,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,шт,,,,,2024-04-28 20:20:34.290529+00,1,,,,,1
42367,Нол шина 15,30635,1256029,9fb81d8b-7f32-4833-9b44-f50e95f6c2bc,GOODS,87006c5e-f058-456f-a57f-b1247cc1a0fd,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-28 20:20:35.744169+00,1,,,,,1
7806,Удлинитель с катушкой 50м,04525,123514,9ecc3394-e44c-4872-b1b3-4bfa3c8e8054,GOODS,203a26b5-a458-4c45-b85d-ad961b5345f2,шт,,,,,2024-04-15 20:20:30.077162+00,2,,,,,1
7872,Файл 40 размер,12286,1251722,d632da0d-a930-49cc-b856-fc3c679631c4,GOODS,8ce72852-9251-44b0-9f90-06577a59e0f2,шт,,,,,2024-04-15 06:30:09.749508+00,2,,,,,1
7817,Унитаз бачок,17339,124046,a4710002-2f95-4012-8431-608dffad6885,GOODS,f5f89885-1f09-4f9a-b83d-05c9ebb2cc57,шт,,,,,2024-04-28 20:20:22.577201+00,1,,,,,1
7810,"Уличная висячая лампа
",18096,1246435,2231d26e-cbaa-4001-bae6-ddd32282348c,GOODS,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,шт,,,,,2024-04-28 20:20:24.247876+00,1,,,,,1
7855,Устройства WI-FI,13208,1247895,75bcb35c-123a-4331-984c-fd374dd29b6e,GOODS,bfcb34ab-9f60-4a6a-a2c2-584c165681eb,шт,,,,,2024-04-15 06:30:16.521387+00,2,,,,,1
7874,Файл бумага,04931,1245670,74fdb912-93f9-494e-9d80-70c8a5baf43f,GOODS,e0f0ec34-9581-4446-b668-63d886489158,шт,,,,,2024-04-15 20:20:38.993804+00,2,,,,,1
7879,Файловая папка 20 листов,04930,1250779,83b31e18-77c4-473d-b9aa-e6c376cba6b5,GOODS,e0f0ec34-9581-4446-b668-63d886489158,шт,,,,,2024-04-15 20:20:40.880064+00,2,,,,,1
7847,Уселител для музики RAVACHI,2010139,2549,5ada50af-c239-423a-b912-850a4dd8b300,GOODS,203a26b5-a458-4c45-b85d-ad961b5345f2,шт,,,,,2024-04-15 20:20:49.177916+00,2,,,,,1
7838,Урвин 60см,16282,10379,28fa453c-07ae-466e-ac73-1a9d238c2f75,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,шт,,,,,2024-04-28 20:20:26.44134+00,1,,,,,1
7837,Уплотнитель,18099,123486,8fb7911a-fc64-4929-8adc-7c4734c1ee08,GOODS,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,м,,,,,2024-04-28 20:20:27.018267+00,1,,,,,1
7799,Удалитель сердцевины яблока ,13606,11988,98599529-f6b1-40b1-b5d7-c289f5a233e3,GOODS,cfeb2d09-2f0f-4b1f-8f77-80ad11627eea,шт,,,,,2024-04-15 06:30:41.553119+00,2,,,,,1
7854,Установочный комплект для рефрижиратора ,11966,1254524,d5899987-ebdb-474e-a6e3-4eeab8e09565,GOODS,b6799930-34e3-42f4-9eb2-2fc5ae35e704,шт,,,,,2024-04-15 06:30:42.255624+00,2,,,,,1
40525,Шпатель строительный 15 см ширина,16358,10782,51c16e6a-e96a-4503-9cfa-6247cf8aacd6,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,7000,14000,2,{},2024-04-28 20:20:28.520709+00,1,,,,,1
7820,Унитаз механизм,17342,10810,a714fe11-6e03-4dd3-a77e-6fa7ad7eae35,GOODS,f5f89885-1f09-4f9a-b83d-05c9ebb2cc57,шт,,,,,2024-04-28 20:20:31.795792+00,1,,,,,1
7808,Указка электронная,04524,3899,23f542f9-ecf7-49a1-b7e8-ba90248c5f0c,GOODS,203a26b5-a458-4c45-b85d-ad961b5345f2,шт,,,,,2024-04-15 20:20:22.379974+00,2,,,,,1
7870,Ушки для крепления,18103,1254043,fd0968f8-b2d3-4d12-9fb1-2f1d84fe33cd,GOODS,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,шт,,,,,2024-04-28 20:20:33.34572+00,1,,,,,1
8002,"Форма '"Луна'"",14184,11800,9f2c5b10-65cd-4bb3-a70d-bdab5b3a9b43,GOODS,492f51c1-ea57-4f4f-8cab-b6cea787d068,шт,,,,,2024-04-15 06:30:00.037196+00,2,,,,,1
7919,Фен для сушки волос ,04350,1249551,24af521b-b2e8-4886-a5d4-af9756862fc7,GOODS,da54031d-16c6-49ba-8fcd-3271c940fb3a,шт,,,,,2024-04-15 06:30:27.456955+00,2,,,,,1
7913,Фекальные насосы 220 Leo LSW m 200 CA,20100032512544829898,1254927,406ee2d9-c676-4679-8cb4-9e8a00b887df,GOODS,00b02a2d-8daa-414f-be90-302f9b30432d,шт,,,,,2024-04-26 20:20:35.404462+00,1,,,,,1
7914,Фен,11645,1250035,af034253-7b3a-4a05-a73c-e665c657ab9c,GOODS,f7b44e02-4769-485b-b58a-1209f1c59c37,шт,,,,,2024-04-15 20:20:42.496373+00,2,,,,,1
40527,Шланг для краскопульта,20100032511041,1250442,d81f06fc-91ef-4ef7-a3d4-3d9918fedce7,GOODS,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-02-15 20:20:46.94008+00,1,,,,,1
7892,Фартук для стажёров Сафия ,11857,10846,1f0474d5-dfcd-469a-98cc-37ff95ac08cb,GOODS,568415be-b2c0-4f47-bcda-d305f8cd6b39,шт,,,,,2024-04-15 20:20:42.883121+00,2,,,,,1
7924,Фибро-волокна,18105,10561,3aedac34-504d-4f8c-a8ed-1df6edc1dd79,GOODS,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,кг,,,,,2024-04-28 20:20:29.247839+00,1,,,,,1
7923,Фенолфталеин,12544,123474,e80c9e74-caa6-4df7-b092-53d09bedfe7b,GOODS,216b46a8-9bb9-47cb-94fe-315aefd5a3f4,шт,,,,,2024-04-15 06:30:29.543367+00,2,,,,,1
7916,Фен для волос Питер.,14498,1250615,d4ca3a85-a436-4497-9abe-3f330309b784,GOODS,d7c83cd4-fedf-4dcb-b41b-a2a80173b329,шт,,,,,2024-04-15 06:30:30.56495+00,2,,,,,1
7891,Фартук для сотрудников для пекарнии (Дива текс),11856,1252888,2277faee-89a8-4a6a-81c6-fccfcc31c8a2,GOODS,568415be-b2c0-4f47-bcda-d305f8cd6b39,шт,,,,,2024-04-15 20:20:45.126752+00,2,,,,,1
7845,Урны серые (Кейтринг),11642,9828,a6e0c4c3-47ae-4246-9a1e-7f1c23754e2d,GOODS,f7b44e02-4769-485b-b58a-1209f1c59c37,шт,,,,,2024-04-15 20:20:47.399773+00,2,,,,,1
7863,Утюг (отпариватель),04356,5202,76e6ce94-a679-4a64-8dd2-79b3d6fce149,GOODS,da54031d-16c6-49ba-8fcd-3271c940fb3a,шт,,,,,2024-04-15 20:20:47.541843+00,2,,,,,1
7909,Фарфоровая подставка для супница,2010818,3247,09ab5f89-618e-4c57-80c6-29ccb4cc112e,GOODS,75d14cda-3f2b-4d0e-936b-6f2b4db9afe6,шт,,,,,2024-04-15 20:20:48.724815+00,2,,,,,1
7908,Фартук чёрный с кожой,2011723,4187,54aa7f9e-0b1f-4f13-af82-7168dc9b2210,GOODS,f7b44e02-4769-485b-b58a-1209f1c59c37,шт,,,,,2024-04-15 20:20:49.077152+00,2,,,,,1
7884,Фартук,11850,1249244,c7f1c4c6-1d9b-4eea-b15e-a0d564cce63e,GOODS,568415be-b2c0-4f47-bcda-d305f8cd6b39,шт,,,,,2024-04-15 20:20:49.295341+00,2,,,,,1
7868,Утюг парогенератор,04351,12102,dde6a92b-7f1d-4243-9b61-729ff232c688,GOODS,da54031d-16c6-49ba-8fcd-3271c940fb3a,шт,,,,,2024-04-15 20:20:49.558861+00,2,,,,,1
7929,Филтр Ø 32,17348,1249432,de3d3fd4-5322-490a-86d6-7b1dbb88e4c5,GOODS,f5f89885-1f09-4f9a-b83d-05c9ebb2cc57,шт,,,,,2024-04-28 20:20:30.262937+00,1,,,,,1
7846,Уровень,16284,1254577,bec53940-d030-4a4f-a368-9e3a37a3ce39,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,шт,,,,,2024-04-28 20:20:31.028956+00,1,,,,,1
7930,Филтр Ø 40,17349,1253734,2d64bd96-391f-4112-ad39-c866529997ad,GOODS,f5f89885-1f09-4f9a-b83d-05c9ebb2cc57,шт,,,,,2024-04-28 20:20:33.033359+00,1,,,,,1
